num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_return_min,env_runners/connector_pipeline_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/agent_1,env_runners/agent_episode_returns_mean/agent_0,env_runners/agent_episode_returns_mean/agent_2,env_runners/agent_steps/agent_1,env_runners/agent_steps/agent_0,env_runners/agent_steps/agent_2,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/agent_1,env_runners/num_agent_steps_sampled/agent_0,env_runners/num_agent_steps_sampled/agent_2,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_agent_steps_sampled_lifetime/agent_1,env_runners/num_agent_steps_sampled_lifetime/agent_0,env_runners/num_agent_steps_sampled_lifetime/agent_2,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/vf_loss,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/vf_explained_var,learners/shared_policy/entropy,learners/shared_policy/num_trainable_parameters,learners/shared_policy/num_module_steps_trained,learners/shared_policy/gradients_default_optimizer_global_norm,learners/shared_policy/policy_loss,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,1634304,1041.220970729504,False,798,acd66_00000,2025-06-05_11-18-19,1749115099,1.9562580585479736,1412.5854785442352,50746,Tegans-MacBook-Air.local,127.0.0.1,1412.5854785442352,798,1.764689652632683,1.332109069942117e-05,1.7644906731443433,1.1710471155261988,0.5911757699421666,0.0009554808215568068,75.0,75,1634304,0.06612139331010507,0.0001377089999996528,32.37282417906065,2048,7.584438516266504e-05,797.0,5.348002388854486e-05,-29.78328884719901,-66.14598578940252,0.03678838266253081,75,21790,27,-116.03634052768713,0.00031212500000066257,32.37282417906065,0.04503230593121225,1041.220970729504,1,0,0,29.7,82.73333333333333,0.00016453207915519897,-22.091995263134166,-21.911995263134166,-22.141995263134167,25.0,25.0,25.0,7.980980826750949e-05,2102,1677884,709,683,710,-34.33303889770102,566558,544768,566558,798.0,20.890469,3.689832,1.0,0.34822341799736023,128.0,0.0005,3.6555011,0.012870614,17395712,0.01,0.35026634,0.9735966,142854.0,21760,4.797683,-0.0290767,142854.0,348160,21760,0.0,278331392,2048.0,17395712,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08034923588453617,6.545644136424905e-05,1.1452226173201815e-05,5.212599784852354e-06,9.283466420840302e-07,1.4719075995670712e-05,2.1181438697917216e-06,2.5236272065111813e-05,3.028101516367508e-06,8.674686675837651e-06,1.3409926438319558e-05,1.4529936384608184e-05,2.706257334715069e-06,4.162504987794748e-06,0.007470245983938565,1.812775705998576e-05,4.7500939561658475e-06,0.03273848535057378,0.00011200569495907829,0.007563570022360553,0.029592937243120617,0.0008219138974781376,0.0019101060541491834
1,1636352,1175.8890216794919,False,799,acd66_00000,2025-06-05_11-18-21,1749115101,1.7301738262176514,1414.3156523704529,50746,Tegans-MacBook-Air.local,127.0.0.1,1414.3156523704529,799,1.7643067031863544,1.330412979085448e-05,1.7641075551628993,1.1708776872909372,0.5909624784927457,0.0009552522633425613,75.0,75,1636352,0.06607624685452672,0.0001377089999996528,32.348556197538095,2048,7.5804330440035e-05,798.0,5.328337450673523e-05,-25.681197365634063,-60.159197235957926,0.03673221459753677,75,21818,28,-98.96795438862276,0.00031212500000066257,32.348556197538095,0.04518236165796508,1175.8890216794919,1,0,0,23.1,82.6,0.0001644426905580191,-20.161815745319316,-19.949315745319314,-20.048065745319317,25.0,25.0,25.0,7.976763909025661e-05,2104,1679988,711,682,711,-29.734850872067533,567269,545450,567269,799.0,20.32349,3.4647396,1.0,0.34822341799736023,128.0,0.0005,3.3996823,0.012634335,17417600,0.01,0.2790327,0.9864471,142854.0,21888,4.2968864,-0.05959234,142854.0,350208,21888,0.0,278681600,2048.0,17417600,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08033412056242649,6.54247165939436e-05,1.1444844257453033e-05,5.210539381153376e-06,9.276419817784059e-07,1.4713470876480061e-05,2.1167308415702077e-06,2.522755740013772e-05,3.0251926765459678e-06,8.671250465362232e-06,1.340515374621611e-05,1.4522890024123145e-05,2.705171697756068e-06,4.159115911681411e-06,0.007466037205930396,1.812399300103899e-05,4.749461355491499e-06,0.032733569984764004,0.00011197034395978882,0.007563201345026774,0.029587496608103156,0.0008218952305385438,0.001910001484940905
1,1638400,1177.291664634771,False,800,acd66_00000,2025-06-05_11-18-22,1749115102,1.728024959564209,1416.043677330017,50746,Tegans-MacBook-Air.local,127.0.0.1,1416.043677330017,800,1.76390540865449,1.3279008493064546e-05,1.7637064062812697,1.1707871358380277,0.5906539928778191,0.0009542734907103686,75.0,75,1638400,0.06603706678960096,0.0001377089999996528,32.334643508377056,2048,7.584300238286699e-05,799.0,5.3182020564048674e-05,-36.25448928139717,-63.745541815685264,0.03708431641247785,75,21845,27,-87.68064889321192,0.00031212500000066257,32.334643508377056,0.04525199554738948,1177.291664634771,1,0,0,23.73333333333333,82.80000000000001,0.00016455767181144457,-21.26018060522842,-21.35018060522842,-21.13518060522842,25.0,25.0,25.0,7.982271634873484e-05,2102,1682090,710,683,709,-30.412639116928805,567979,546133,567978,800.0,35.540062,4.330102,1.0,0.34822341799736023,128.0,0.0005,4.258035,0.01637708,17439488,0.01,-0.06492281,1.0643114,142854.0,21888,4.0494184,-0.06712656,142854.0,350208,21888,0.0,279031808,2048.0,17439488,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08031764927727053,6.546672199519937e-05,1.145270215872688e-05,5.213273483157205e-06,9.281327166321429e-07,1.4721110685768505e-05,2.1185289422547493e-06,2.5236672762892586e-05,3.0268374379148804e-06,8.674283654582958e-06,1.3418253980006428e-05,1.4535757935912905e-05,2.7054925502790953e-06,4.159803050878109e-06,0.007461868808084004,1.8119828947563197e-05,4.748791397442475e-06,0.032727292569335355,0.00011193367861100407,0.007562816942637445,0.02958204466706174,0.000821875595547989,0.0019098938048113664
1,1640448,1159.081945409725,False,801,acd66_00000,2025-06-05_11-18-24,1749115104,1.7363052368164062,1417.7799825668335,50746,Tegans-MacBook-Air.local,127.0.0.1,1417.7799825668335,801,1.7635878703979442,1.326579840999886e-05,1.7633884363884569,1.1706047632296472,0.5905135179490411,0.0009555861758038177,75.0,75,1640448,0.06599958785751384,0.0001377089999996528,32.36726130496332,2048,7.577955689943077e-05,800.0,5.301334921098131e-05,-27.527245822779747,-67.81661437610485,0.036756294749981745,75,21872,27,-116.93365247278882,0.00031212500000066257,32.36726130496332,0.04527345643255909,1159.081945409725,1,0,0,23.45,82.8,0.0001644274022537453,-22.714288125368284,-22.553038125368285,-22.549288125368285,25.0,25.0,25.0,7.979683043383942e-05,2102,1684192,709,683,710,-34.136368462163,568688,546816,568688,801.0,16.591362,3.629336,1.0,0.34822341799736023,128.0,0.0005,3.5463383,0.013166068,17461248,0.01,0.49577284,0.9094187,142854.0,21760,4.11583,-0.078487776,142854.0,348160,21760,0.0,279379968,2048.0,17461248,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08029984783916146,6.539279521643956e-05,1.1444548923402549e-05,5.209597222400523e-06,9.281687348129363e-07,1.4712341312167034e-05,2.116303205657031e-06,2.523591581414353e-05,3.025436050939929e-06,8.672759853649725e-06,1.3414156316574816e-05,1.4530194358838177e-05,2.7046258421970574e-06,4.159537075671034e-06,0.007457722874473956,1.811533577585328e-05,4.748105692433741e-06,0.03271964954521681,0.00011189587033479434,0.007562416249861417,0.029576619669380327,0.0008218531345341871,0.0019097930365359153
1,1642496,1184.9868870930966,False,802,acd66_00000,2025-06-05_11-18-26,1749115106,1.7154171466827393,1419.4953997135162,50746,Tegans-MacBook-Air.local,127.0.0.1,1419.4953997135162,802,1.763070736693965,1.325689042686541e-05,1.762871390774573,1.1704340651773497,0.5901690281795491,0.0009551069840467021,75.0,75,1642496,0.06596089975901243,0.0001377089999996528,32.36224686712976,2048,7.578587631069954e-05,801.0,5.288204315977015e-05,-34.59422252055855,-64.93788138409388,0.036820943335023344,75,21899,27,-113.12917359024904,0.00031212500000066257,32.36224686712976,0.04525867565537801,1184.9868870930966,1,0,0,20.833333333333332,82.73333333333333,0.00016434429581943456,-21.65554379469797,-21.766793794697968,-21.51554379469797,25.0,25.0,25.0,7.97852898185766e-05,2102,1686294,710,682,710,-32.7979474097155,569398,547498,569398,802.0,38.09493,4.329054,1.0,0.34822341799736023,128.0,0.0005,4.392748,0.0128795095,17483008,0.01,-0.11325836,0.98107755,142854.0,21760,4.84749,0.06901901,142854.0,348160,21760,0.0,279728128,2048.0,17483008,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08028067233988684,6.536390989920789e-05,1.1433336630125451e-05,5.206504636958649e-06,9.277908884635717e-07,1.4708851519076528e-05,2.115106677583241e-06,2.522578586493041e-05,3.0244319746642576e-06,8.670821091503347e-06,1.3414259559125999e-05,1.4532463001455036e-05,2.7039398150891127e-06,4.160263821272282e-06,0.007453585589355303,1.811036638467185e-05,4.747388022393949e-06,0.03271065912322371,0.00011185718315625519,0.007562003376746637,0.029571181267185827,0.0008218266226810992,0.0019096892151454952
1,1644544,1176.4834289896519,False,803,acd66_00000,2025-06-05_11-18-28,1749115108,1.7294259071350098,1421.2248256206512,50746,Tegans-MacBook-Air.local,127.0.0.1,1421.2248256206512,803,1.762697973907024,1.3344321522041307e-05,1.7624985101968276,1.1703342345255758,0.5898977453977539,0.0009542634142072723,75.0,75,1644544,0.06592385208238868,0.0001377089999996528,32.32950143099527,2048,7.579765035993718e-05,802.0,5.282477983293785e-05,-30.307751858906368,-60.737260604931656,0.0370447052899982,75,21927,28,-96.55391236254131,0.00031212500000066257,32.32950143099527,0.045186448882881224,1176.4834289896519,1,0,0,20.25,82.7,0.0001644829396691376,-20.313253534977218,-20.279503534977216,-20.144503534977215,25.0,25.0,25.0,7.98178662567244e-05,2104,1688398,711,683,710,-30.947585322385336,570109,548181,570108,803.0,19.614452,3.8904788,1.0,0.34822341799736023,128.0,0.0005,3.743209,0.01559816,17504896,0.01,0.20620978,1.079084,142854.0,21888,3.5380702,-0.14191136,142854.0,350208,21888,0.0,280078336,2048.0,17504896,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08026018212001379,6.543969679098607e-05,1.1432424266827404e-05,5.207326705788737e-06,9.279617017889824e-07,1.4709972019360703e-05,2.115950051000035e-06,2.524508548738762e-05,3.0251603309890085e-06,8.670819336388202e-06,1.342002942096669e-05,1.4538212786559459e-05,2.7049104020782328e-06,4.162430992487504e-06,0.007449484023451567,1.8105014047754073e-05,4.746659895178889e-06,0.032700345748815966,0.00011181737603423911,0.007561578911169168,0.029565733100168273,0.0008217991932516219,0.0019095825158792236
1,1646592,1104.8398424784127,False,804,acd66_00000,2025-06-05_11-18-29,1749115109,1.8422627449035645,1423.0670883655548,50746,Tegans-MacBook-Air.local,127.0.0.1,1423.0670883655548,804,1.7634562162479548,1.332920830598895e-05,1.7632569446848592,1.17022965385032,0.5907616150237778,0.0009536399500650988,75.0,75,1646592,0.06589684207098785,0.0001377089999996528,32.350274015818655,2048,7.582696008310646e-05,803.0,5.275514020228316e-05,-36.82806871528954,-72.23049722611873,0.03686287346250822,75,21954,27,-107.11332611036505,0.00031212500000066257,32.350274015818655,0.0450852532405822,1104.8398424784127,1,0,0,23.433333333333334,82.73333333333333,0.00016449812691142425,-24.04433240870625,-24.00183240870625,-24.18433240870625,25.0,25.0,25.0,7.980776930475674e-05,2102,1690500,709,683,710,-37.068003179367196,570818,548864,570818,804.0,39.59552,5.3029847,1.0,0.34822341799736023,128.0,0.0005,5.302032,0.012977627,17526656,0.01,-0.064260125,0.97811896,142854.0,21760,5.1590514,0.004309301,142854.0,348160,21760,0.0,280426496,2048.0,17526656,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08024925409980423,6.544545272291888e-05,1.1433411607733027e-05,5.207158737236828e-06,9.280834261724426e-07,1.4711842585405697e-05,2.115413021865714e-06,2.5246775495920764e-05,3.025367140685528e-06,8.67185463878332e-06,1.3415530813316673e-05,1.4532488236464003e-05,2.7032931214583998e-06,4.16181831027094e-06,0.007445410959406985,1.809985362094064e-05,4.74590489169378e-06,0.03269959059268407,0.00011177797513634214,0.007561141847065575,0.029560273628364345,0.0008217694922484575,0.0019094746816767552
1,1648640,1184.2962776204233,False,805,acd66_00000,2025-06-05_11-18-31,1749115111,1.7178618907928467,1424.7849502563477,50746,Tegans-MacBook-Air.local,127.0.0.1,1424.7849502563477,805,1.7629615365854734,1.3298836221354992e-05,1.7627625089880101,1.1700475631418166,0.59045086387354,0.0009528206405641115,75.0,75,1648640,0.06586686193851547,0.0001377089999996528,32.3557818596555,2048,7.577469787812357e-05,804.0,5.263321634884822e-05,-47.16998068502683,-70.53288763787612,0.036697431760046584,75,21981,27,-105.20850755058447,0.00031212500000066257,32.3557818596555,0.04512144448921787,1184.2962776204233,1,0,0,22.35,82.75,0.00016431581207259187,-23.33554587929202,-23.629295879292023,-23.568045879292022,25.0,25.0,25.0,7.97476474571421e-05,2102,1692602,710,682,710,-36.083916339767946,571528,549546,571528,805.0,38.292145,4.5150237,1.0,0.34822341799736023,128.0,0.0005,4.474218,0.01284399,17548416,0.01,-0.0023767948,1.0391703,142854.0,21760,5.535105,-0.034886844,142854.0,348160,21760,0.0,280774656,2048.0,17548416,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08023690283008686,6.534783777911577e-05,1.1426487154544367e-05,5.203832098764189e-06,9.274070471502398e-07,1.4696592430322088e-05,2.114833275218652e-06,2.522504019195027e-05,3.025206509466788e-06,8.666317832015246e-06,1.3401804428029227e-05,1.4520833308608665e-05,2.7030884724471386e-06,4.157817609414814e-06,0.007441366058240948,1.8094348401265208e-05,4.745131922302656e-06,0.03269739320929993,0.00011173764301879711,0.007560677424752958,0.02955483014358647,0.000821745609546039,0.0019093652376067497
1,1650688,1167.929194894736,False,806,acd66_00000,2025-06-05_11-18-33,1749115113,1.7414219379425049,1426.5263721942902,50746,Tegans-MacBook-Air.local,127.0.0.1,1426.5263721942902,806,1.7627094191296202,1.3271257858519466e-05,1.7625105709881301,1.169849169180397,0.5903975456548032,0.00095221368415911,75.0,75,1650688,0.065831112597892,0.0001377089999996528,32.340097174703665,2048,7.570763425574768e-05,805.0,5.254300285058259e-05,-30.52997577019329,-66.04628892202494,0.036718766532501945,75,22009,28,-107.38435736388486,0.00031212500000066257,32.340097174703665,0.04509636162871747,1167.929194894736,1,0,0,21.8,82.83333333333333,0.0001641818654950403,-21.99709630734164,-22.06459630734164,-21.98459630734164,25.0,25.0,25.0,7.969131681730857e-05,2104,1694706,711,683,710,-33.19066670950011,572239,550229,572238,806.0,30.713308,4.241999,1.0,0.34822341799736023,128.0,0.0005,4.143244,0.012052799,17570304,0.01,0.16135645,1.0295893,142854.0,21888,4.7203307,-0.092656575,142854.0,350208,21888,0.0,281124864,2048.0,17570304,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08022315144365387,6.526682199465272e-05,1.1418443789951651e-05,5.205827156492503e-06,9.272301407086666e-07,1.4681108756038804e-05,2.11258323281629e-06,2.5202928993395286e-05,3.0234366891033784e-06,8.65880822351621e-06,1.3385485375476088e-05,1.4507457889201182e-05,2.699997465127544e-06,4.1545675441716224e-06,0.007437361201502295,1.808848490062135e-05,4.744337321821871e-06,0.0326937957145242,0.00011169632724608411,0.007560187868301869,0.029549370451141314,0.0008217230067484317,0.0019092583224499784
1,1652736,1173.8220766531715,False,807,acd66_00000,2025-06-05_11-18-35,1749115115,1.7337400913238525,1428.260112285614,50746,Tegans-MacBook-Air.local,127.0.0.1,1428.260112285614,807,1.7623811228583242,1.3235215280791828e-05,1.7621824106982495,1.1697009791485926,0.5902178681182537,0.000952306547318823,75.0,75,1652736,0.06579413744415784,0.0001377089999996528,32.35887882676745,2048,7.572290139607283e-05,806.0,5.2480773445563434e-05,-33.344658097971084,-60.12481233633009,0.03679791465503854,75,22036,27,-113.36191405520479,0.00031212500000066257,32.35887882676745,0.045059168637536964,1173.8220766531715,1,0,0,21.25,83.0,0.00016420934041611537,-19.94660411211003,-20.130354112110034,-20.04785411211003,25.0,25.0,25.0,7.968391710830434e-05,2102,1696808,709,683,710,-29.568555914122353,572948,550912,572948,807.0,21.474857,3.7189007,1.0,0.34822341799736023,128.0,0.0005,3.5641668,0.012531078,17592064,0.01,0.22049737,0.97214395,142854.0,21760,4.477919,-0.14937584,142854.0,348160,21760,0.0,281473024,2048.0,17592064,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08020801391966652,6.530332566940116e-05,1.1416000782746764e-05,5.206775273291814e-06,9.270264153017178e-07,1.4685618704616058e-05,2.1118983051611444e-06,2.520598570769608e-05,3.0225648074588466e-06,8.659242502465535e-06,1.339011011941785e-05,1.4505553567767997e-05,2.699116897720115e-06,4.151277165590584e-06,0.0074333827094926,1.8082550135152552e-05,4.743584100168577e-06,0.03268878512612306,0.00011165421402452781,0.007559707876837344,0.0295439094528307,0.0008216983398458219,0.0019091476840725722
1,1654784,1176.1671096897219,False,808,acd66_00000,2025-06-05_11-18-36,1749115116,1.7303059101104736,1429.9904181957245,50746,Tegans-MacBook-Air.local,127.0.0.1,1429.9904181957245,808,1.76202136245974,1.3213273129054615e-05,1.7618228890912677,1.1695765068571078,0.5899833486070722,0.0009516543118451579,75.0,75,1654784,0.06576447423433514,0.0001377089999996528,32.371392040162895,2048,7.569614131316468e-05,807.0,5.2421297652555745e-05,-33.344658097971084,-70.44875066803633,0.036753538845012486,75,22063,27,-148.67494858538427,0.00031212500000066257,32.371392040162895,0.04500147205199024,1176.1671096897219,1,0,0,24.8,82.96666666666667,0.00016417776415671476,-23.38666688934544,-23.464166889345442,-23.59791688934544,25.0,25.0,25.0,7.96554391450629e-05,2102,1698910,710,682,710,-34.403057400312534,573658,551594,573658,808.0,46.603928,4.6987963,1.0,0.34822341799736023,128.0,0.0005,4.6574516,0.013372346,17613824,0.01,0.16902667,1.0464566,142854.0,21760,3.7549376,-0.035537362,142854.0,348160,21760,0.0,281821184,2048.0,17613824,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08019173829771456,6.530350017819255e-05,1.1411126527924981e-05,5.2041837093722805e-06,9.264105074532832e-07,1.4690590229895525e-05,2.1119141758951727e-06,2.5193537700437673e-05,3.0213538806167844e-06,8.660801612972963e-06,1.3384251358219726e-05,1.4498156421578682e-05,2.69638967697926e-06,4.15012009237272e-06,0.007429439088702947,1.8076491816511187e-05,4.742821509209346e-06,0.03268245653661849,0.00011161223593467292,0.007559369778915257,0.02953845077074119,0.0008216703689805877,0.001909039407630467
1,1656832,1173.8068834059077,False,809,acd66_00000,2025-06-05_11-18-38,1749115118,1.7335431575775146,1431.723961353302,50746,Tegans-MacBook-Air.local,127.0.0.1,1431.723961353302,809,1.761700218835144,1.3219890396987433e-05,1.761501691030355,1.1695028713685371,0.5897375847010019,0.0009509719387273886,75.0,75,1656832,0.06573919261746962,0.0001377089999996528,32.35225746203359,2048,7.571751050318979e-05,808.0,5.244361072034581e-05,-38.86567877962269,-66.08034236395808,0.03703183827998032,75,22091,28,-96.6006566642042,0.00031212500000066257,32.35225746203359,0.044920804541150376,1173.8068834059077,1,0,0,24.5,83.1,0.00016433944878129986,-22.114280787986026,-22.026780787986027,-21.939280787986025,25.0,25.0,25.0,7.969031884138765e-05,2104,1701014,711,683,710,-32.918544240188965,574369,552277,574368,809.0,21.368309,3.9125452,1.0,0.34822341799736023,128.0,0.0005,3.9536066,0.0139695695,17635712,0.01,0.30882794,0.9580092,142854.0,21888,3.1184487,0.04577736,142854.0,350208,21888,0.0,282171392,2048.0,17635712,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08017412988680966,6.539715963847838e-05,1.1416113791214694e-05,5.208706921402995e-06,9.266146987508548e-07,1.4699126285255203e-05,2.112598314357258e-06,2.5207968760241705e-05,3.0221703453087007e-06,8.661193615357632e-06,1.3389187075382312e-05,1.450782221927702e-05,2.6980787783876602e-06,4.150278794532653e-06,0.0074255226645581415,1.8070217309226133e-05,4.7420790116619834e-06,0.0326747934195914,0.00011156951118522652,0.007559017051363931,0.029532985242148195,0.0008216403168986756,0.0019089307819487988
1,1658880,1136.286795902127,False,810,acd66_00000,2025-06-05_11-18-40,1749115120,1.7927098274230957,1433.516671180725,50746,Tegans-MacBook-Air.local,127.0.0.1,1433.516671180725,810,1.7619608174767922,1.3211851494195656e-05,1.7617623245300502,1.1699563039048528,0.5895449917739938,0.0009504663793393365,75.0,75,1658880,0.06572627913218906,0.0001377089999996528,32.35686632783685,2048,7.605720118826432e-05,809.0,5.269545481621229e-05,-45.47649281812856,-65.8886713911463,0.03759712453753366,75,22118,27,-96.6006566642042,0.00031212500000066257,32.35686632783685,0.04482140189688828,1136.286795902127,1,0,0,29.366666666666664,82.83333333333333,0.00016533066157460092,-21.97914046371544,-22.03289046371544,-21.87664046371544,25.0,25.0,25.0,8.020659263323257e-05,2102,1703116,709,683,710,-32.54229034468482,575078,552960,575078,810.0,40.828957,4.326393,1.0,0.34822341799736023,128.0,0.0005,4.299874,0.014539381,17657472,0.01,-0.00365901,0.99880195,142854.0,21760,4.852069,-0.021593828,142854.0,348160,21760,0.0,282519552,2048.0,17657472,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.0801553176535931,6.593521407460011e-05,1.1457256573391768e-05,5.255714804170197e-06,9.306389438656342e-07,1.4767093500883993e-05,2.1215180446768273e-06,2.5324371758210292e-05,3.0278918968125016e-06,8.70623762695818e-06,1.3649973393308693e-05,1.4567884348370343e-05,2.7049337933779764e-06,4.170721441321314e-06,0.007421665391687364,1.8063789842899496e-05,4.741318781927392e-06,0.03266581665255118,0.00011152625470718784,0.0075586389038857305,0.029527598020749987,0.0008216096779214976,0.0019088208957400055
