num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/connector_pipeline_timer,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/agent_0,env_runners/num_agent_steps_sampled_lifetime/agent_2,env_runners/num_agent_steps_sampled_lifetime/agent_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/agent_1,env_runners/agent_episode_returns_mean/agent_0,env_runners/agent_episode_returns_mean/agent_2,env_runners/num_module_steps_sampled/shared_policy,env_runners/agent_steps/agent_2,env_runners/agent_steps/agent_1,env_runners/agent_steps/agent_0,env_runners/num_agent_steps_sampled/agent_1,env_runners/num_agent_steps_sampled/agent_0,env_runners/num_agent_steps_sampled/agent_2,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/curr_kl_coeff,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_loss,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/weights_seq_no,learners/shared_policy/gradients_default_optimizer_global_norm,learners/shared_policy/policy_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/mean_kl_loss,learners/shared_policy/default_optimizer_learning_rate,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,894976,1174.813726328306,False,437,9a96f_00000,2025-06-02_15-42-49,1748871769,1.7324268817901611,783.3699405193329,32560,Tegans-MacBook-Air.local,127.0.0.1,783.3699405193329,437,1.7763762799978418,1.2474624457773674e-05,1.7761758142659572,1.149412436557113,0.6244946501961435,0.0009552243278494227,75,2048,0.00017045900000045577,32.35195441801419,436.0,894976,7.562558266706882e-05,0.000344250000000379,75,75.0,0.03583900252499746,0.0645785730611067,-66.99585106016083,5.184381860780136e-05,0.046770451232179114,-106.93216150691619,28,32.35195441801419,11933,-33.65243579765133,1174.813726328306,1,0,0,22.96666666666667,82.4,298325,310258,310259,7.940931046655792e-05,-22.478200353386946,-22.341950353386945,-22.175700353386947,2104,25.0,25.0,25.0,711,683,710,0.00015594399105165417,918842,-32.12783110245714,0.01,21888,41.967323,2.0679515621974483e-26,9526400,4.950355,142854.0,1.0568541,1.0,128.0,437.0,4.0320616,-0.05236672,4.88742,-0.040786147,0.016889839,0.0005,152422400,350208,21888,9526400,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08645452752904736,8.701337734689726e-06,1.4265201844021253e-05,1.2992924064433027e-05,2.7180068619589724e-06,3.02262301970116e-06,4.268581242339331e-06,9.249970561827228e-07,1.473154865649365e-05,5.142766663309536e-06,1.1542972814880144e-05,2.3981165281518262e-05,5.850606103967254e-05,2.1036898106682293e-06,0.03002293714944091,0.0008283140496864248,0.00016351018229644618,0.001949264552371765,4.565996050561852e-06,1.7779687385546104e-05,0.01641977414278756,0.029060469948151233,0.007862665802502136
1,897024,1180.3926577904926,False,438,9a96f_00000,2025-06-02_15-42-50,1748871770,1.723304033279419,785.0932445526123,32560,Tegans-MacBook-Air.local,127.0.0.1,785.0932445526123,438,1.7758081005278634,1.2465288213685584e-05,1.775607669453297,1.149161421361542,0.6241765882741821,0.0009556341645715335,75,2048,0.00017045900000045577,32.33154745487823,437.0,897024,7.559597521891044e-05,0.000344250000000379,75,75.0,0.03581510207999571,0.0645234032994904,-74.00054031493562,5.126199712263156e-05,0.04667941866447603,-118.49054854745211,27,32.33154745487823,11960,-35.11442834925406,1180.3926577904926,1,0,0,19.049999999999997,82.4,299008,310968,310968,7.937084840868638e-05,-24.708930104978535,-24.737680104978537,-24.553930104978534,2102,25.0,25.0,25.0,709,683,710,0.00015583685940068881,920944,-36.01671222127617,0.01,21760,37.0143,2.0679515621974483e-26,9548160,4.5238137,142854.0,1.136457,1.0,128.0,438.0,4.650625,-0.0035858136,4.5088634,-0.029280782,0.019914577,0.0005,152770560,348160,21760,9548160,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08636963147257205,8.694764614570472e-06,1.4256872222315851e-05,1.2984295821777356e-05,2.71625677469998e-06,3.020117906768213e-06,4.264410454289104e-06,9.251631176925356e-07,1.4722580604000293e-05,5.140082054815797e-06,1.153749544612981e-05,2.3977042810833015e-05,5.8438152718976075e-05,2.103865735984329e-06,0.030019904176500245,0.0008282717650102557,0.0001630493082826434,0.00194929759289526,4.5649139167903285e-06,1.7775235556402104e-05,0.016343681875164176,0.02905775689772064,0.00786017421710612
1,899072,1178.963474943076,False,439,9a96f_00000,2025-06-02_15-42-52,1748871772,1.726248025894165,786.8194925785065,32560,Tegans-MacBook-Air.local,127.0.0.1,786.8194925785065,439,1.775274436182585,1.245105533137681e-05,1.7750742635887629,1.1489044571479254,0.6238994178014398,0.0009564561629251244,75,2048,0.00017045900000045577,32.35994578614801,438.0,899072,7.556938618489665e-05,0.000344250000000379,75,75.0,0.0357072125800002,0.06446161925104499,-72.74382215817619,5.0788168665328424e-05,0.04656892284135015,-116.60664485289334,27,32.35994578614801,11987,-35.33492310681898,1178.963474943076,1,0,0,21.73333333333333,82.43333333333334,299690,311678,311678,7.931743016754519e-05,-24.423774052725392,-24.283774052725395,-24.036274052725393,2102,25.0,25.0,25.0,710,682,710,0.0001557338191188211,923046,-36.11133958911986,0.01,21760,47.801445,2.0679515621974483e-26,9569920,4.7570677,142854.0,1.0394061,1.0,128.0,439.0,4.4673185,0.021341149,4.768015,-0.0827831,0.015613432,0.0005,153118720,348160,21760,9569920,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08628409908037334,8.687926151085702e-06,1.424904193819872e-05,1.297932201513633e-05,2.7132232363486635e-06,3.016871403415026e-06,4.260282350609319e-06,9.247325668167995e-07,1.4719271646643665e-05,5.141123721060314e-06,1.1526951798919759e-05,2.396176010721614e-05,5.8377862573477645e-05,2.1033998081252823e-06,0.030015735648503444,0.0008282263571226454,0.00016259147993088802,0.0019493273128530512,4.563788526084996e-06,1.7770315595106805e-05,0.01626815316717898,0.029055001990503846,0.007857664463437782
1,901120,1014.4910691941126,False,440,9a96f_00000,2025-06-02_15-42-54,1748871774,2.0070619583129883,788.8265545368195,32560,Tegans-MacBook-Air.local,127.0.0.1,788.8265545368195,440,1.77755456474076,1.2446544778896938e-05,1.777354613872875,1.1487014513264457,0.6263809394534257,0.0009583357712956501,75,2048,0.00017045900000045577,32.36046051335765,439.0,901120,7.556252305049497e-05,0.000344250000000379,75,75.0,0.035860224172515415,0.06440439929195974,-67.83885910282757,5.0407314323366584e-05,0.04645548867338875,-105.44495402404962,27,32.36046051335765,12014,-40.937899551380085,1014.4910691941126,1,0,0,26.65,82.45,300373,312387,312388,7.931790820733287e-05,-22.596703034275862,-22.58420303427586,-22.65795303427586,2102,25.0,25.0,25.0,710,683,709,0.00015578373610590496,925148,-34.77365022404567,0.01,21760,35.092655,2.0679515621974483e-26,9591680,4.5934806,142854.0,1.08385,1.0083333,128.0,440.0,6.060304,-0.01714624,4.565496,-0.15381455,0.017383562,0.0005,153466880,348160,21760,9591680,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08622353671877134,8.689204549387093e-06,1.4249330232189616e-05,1.2980587579544996e-05,2.7119906323276492e-06,3.0167428124828915e-06,4.2595409386752865e-06,9.242780076225378e-07,1.4719902935218488e-05,5.13909500716886e-06,1.1528716129891873e-05,2.396322835981592e-05,5.8431286714437426e-05,2.1043715360082825e-06,0.030035884575648923,0.0008281789219162861,0.00016214458651533394,0.0019493528252523978,4.562620851809276e-06,1.7766270709482072e-05,0.016193201410965977,0.029052226297441603,0.007855244387421096
1,903168,1147.377663587782,False,441,9a96f_00000,2025-06-02_15-42-56,1748871776,1.7384450435638428,790.5649995803833,32560,Tegans-MacBook-Air.local,127.0.0.1,790.5649995803833,441,1.777126331183352,1.2463329331177672e-05,1.7769262460641457,1.1485782088931813,0.6260757183988909,0.0009581778335823094,75,2048,0.00017045900000045577,32.335890035521295,440.0,903168,7.560104990269033e-05,0.000344250000000379,75,75.0,0.03608363246500176,0.06436073645555654,-74.32870835307818,5.01357750469427e-05,0.04677176727260598,-201.34420914130772,28,32.335890035521295,12042,-36.92456136623127,1147.377663587782,1,0,0,24.0,82.26666666666667,301056,313098,313098,7.934271297385534e-05,-24.800402784359388,-24.65665278435939,-24.87165278435939,2104,25.0,25.0,25.0,710,683,711,0.00015592393983494842,927252,-36.39882404085961,0.01,21760,74.045235,2.0679515621974483e-26,9613440,4.9487824,142854.0,1.0336117,1.0,128.0,441.0,3.158837,0.035410367,4.9738574,0.20136291,0.018706167,0.0005,153815040,348160,21760,9613440,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08616208260699335,8.696434751619604e-06,1.4250182202609097e-05,1.29913209234674e-05,2.711866218401606e-06,3.017243706126549e-06,4.260955094455605e-06,9.243859216366889e-07,1.4724058096596253e-05,5.141438589884521e-06,1.1529708268184435e-05,2.396760479181474e-05,5.854306330225394e-05,2.1051139769688895e-06,0.030054495771486642,0.0008281302044783396,0.00016170152182009816,0.001949383357172465,4.56142435216651e-06,1.776207549001104e-05,0.016118839074560513,0.029049432951441554,0.007852889896478402
1,905216,1165.293983734657,False,442,9a96f_00000,2025-06-02_15-42-58,1748871778,1.745971918106079,792.3109714984894,32560,Tegans-MacBook-Air.local,127.0.0.1,792.3109714984894,442,1.776777582031519,1.2449946036874473e-05,1.776577732773504,1.1483600643042495,0.6259433774649018,0.0009590627252461731,75,2048,0.00017045900000045577,32.35471720782992,441.0,905216,7.559582865498935e-05,0.000344250000000379,75,75.0,0.035802994407481206,0.0643159695433116,-63.98347867316979,4.9860254209761274e-05,0.046961527363973375,-105.17543485965228,27,32.35471720782992,12069,-39.90973987728927,1165.293983734657,1,0,0,23.6,82.15,301738,313808,313808,7.931509034251695e-05,-21.34949289105659,-21.273242891056594,-21.360742891056592,2102,25.0,25.0,25.0,710,682,710,0.00015590130768188237,929354,-31.209756886685238,0.01,21760,32.46237,2.0679515621974483e-26,9635200,3.8333802,142854.0,1.0544457,1.0086207,128.0,442.0,5.991058,5.5289474e-05,3.8228915,0.12765545,0.018249357,0.0005,154163200,348160,21760,9635200,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08609963531957904,8.692412225120335e-06,1.4246505545201056e-05,1.2983910162601473e-05,2.713143086036675e-06,3.0153069754882918e-06,4.259984156215314e-06,9.244665279088255e-07,1.4721383897857492e-05,5.140299831349102e-06,1.1523123407794891e-05,2.396345336990847e-05,5.8530523514449e-05,2.1083231563522013e-06,0.030071545859150044,0.0008280787101969537,0.00016126177896011418,0.001949422468171599,4.5602038204335825e-06,1.7757970847848643e-05,0.016045040452242067,0.02904662397473177,0.007850543850115825
1,907264,1176.1162541621445,False,443,9a96f_00000,2025-06-02_15-42-59,1748871779,1.7299859523773193,794.0409574508667,32560,Tegans-MacBook-Air.local,127.0.0.1,794.0409574508667,443,1.7762729624612037,1.2447116576731732e-05,1.776073359615769,1.148086128241207,0.6257131291102528,0.0009584904379941776,75,2048,0.00017045900000045577,32.35825798922545,442.0,907264,7.552392250681707e-05,0.000344250000000379,75,75.0,0.03566028209500246,0.06426861399376146,-69.22828712909065,4.9542515316860426e-05,0.047078225716022104,-112.02717171567144,27,32.35825798922545,12096,-23.81011423064157,1176.1162541621445,1,0,0,21.0,82.16666666666667,302421,314517,314518,7.926236125732944e-05,-23.17151237636355,-22.997762376363553,-23.059012376363555,2102,25.0,25.0,25.0,710,683,709,0.00015576888131155103,931456,-32.76376433088281,0.01,21760,53.72605,2.0679515621974483e-26,9656960,5.757682,142854.0,1.1118809,1.0,128.0,443.0,3.6384034,0.15066494,5.897228,-0.0015337467,0.017557267,0.0005,154511360,348160,21760,9656960,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.0860361523863523,8.686196547367087e-06,1.4232237933206664e-05,1.2968487048074938e-05,2.710794130152066e-06,3.0115310719667043e-06,4.257407542937267e-06,9.237110115624861e-07,1.47119565002884e-05,5.1368118416028365e-06,1.1521617134768205e-05,2.396252900058054e-05,5.842588621875574e-05,2.1060801487851754e-06,0.030087063216383037,0.0008280235577807521,0.00016082392740514792,0.001949459029415036,4.558972356895123e-06,1.775344709098012e-05,0.015971794693462535,0.02904378923846104,0.00784817368569085
1,909312,1174.5741684729815,False,444,9a96f_00000,2025-06-02_15-43-01,1748871781,1.7322227954864502,795.7731802463531,32560,Tegans-MacBook-Air.local,127.0.0.1,795.7731802463531,444,1.775793570336591,1.243305541089825e-05,1.7755942022696114,1.1478286182087956,0.6254920036591514,0.0009578592836133724,75,2048,0.00017045900000045577,32.33718419826263,443.0,909312,7.548880919562664e-05,0.000344250000000379,75,75.0,0.03567620872249591,0.06421929113540506,-68.7234125384328,4.9306767865936124e-05,0.047124755390863284,-96.64891841693041,28,32.33718419826263,12124,-26.67927065588235,1174.5741684729815,1,0,0,20.25,82.3,303104,315228,315228,7.921507274966227e-05,-22.97322084614427,-22.794470846144268,-22.955720846144267,2104,25.0,25.0,25.0,710,683,711,0.00015562738629290918,933560,-34.976446743070355,0.01,21888,40.74373,2.0679515621974483e-26,9678848,5.532245,142854.0,1.0751219,1.0,128.0,444.0,3.115525,0.13119996,5.6526947,0.14594555,0.018818071,0.0005,154861568,350208,21888,9678848,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08597178088995815,8.678440286837283e-06,1.4224911509166255e-05,1.2959601130187746e-05,2.709166068319354e-06,3.0096329331408496e-06,4.254993516608329e-06,9.234511028738865e-07,1.4705251143737207e-05,5.134455551185206e-06,1.1518079989474119e-05,2.394052923165653e-05,5.8341430528008056e-05,2.1045490301144504e-06,0.030101095880285457,0.0008279678338418551,0.00016038870670338244,0.001949491692186783,4.557717902246496e-06,1.774855051216513e-05,0.01589910996251338,0.02904097840121825,0.007845817753569356
1,911360,1167.6461667225294,False,445,9a96f_00000,2025-06-02_15-43-03,1748871783,1.7424538135528564,797.515634059906,32560,Tegans-MacBook-Air.local,127.0.0.1,797.515634059906,445,1.775423890473225,1.2425384857702084e-05,1.7752247056669161,1.1477222124367081,0.6252291994625592,0.0009568611007762515,75,2048,0.00017045900000045577,32.35533675512825,444.0,911360,7.560566049547372e-05,0.000344250000000379,75,75.0,0.036063618869984,0.064182430157224,-68.7037456552222,4.927233382350385e-05,0.047122937814796435,-142.20269549670303,27,32.35533675512825,12151,-31.549614537982375,1167.6461667225294,1,0,0,22.166666666666668,82.26666666666667,303786,315938,315938,7.931225155497428e-05,-22.925415218407405,-22.942915218407407,-22.835415218407405,2102,25.0,25.0,25.0,710,682,710,0.0001558812152761566,935662,-34.645960271588635,0.01,21760,51.72315,2.0679515621974483e-26,9700608,5.0054464,142854.0,1.0799128,1.0,128.0,445.0,5.165728,0.08102815,5.0756755,0.14804387,0.015482219,0.0005,155209728,348160,21760,9700608,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08590645584575325,8.69291878336572e-06,1.4244304831691354e-05,1.2982764251327712e-05,2.7101076529662434e-06,3.0114699629886424e-06,4.26431932651078e-06,9.245091566981873e-07,1.4753571096837255e-05,5.1392083949865e-06,1.1526735999123712e-05,2.394933374441578e-05,5.8479572578743845e-05,2.1052932645342636e-06,0.030113657909588188,0.0008279111220259589,0.00015995852892292093,0.001949519610000156,4.556441039444889e-06,1.7744176520223157e-05,0.015826985430013863,0.029038142585196478,0.007843443851821725
1,913408,1106.127153126128,False,446,9a96f_00000,2025-06-02_15-43-05,1748871785,1.8404080867767334,799.3560421466827,32560,Tegans-MacBook-Air.local,127.0.0.1,799.3560421466827,446,1.7760336836584922,1.241488100897998e-05,1.7758343936102474,1.1476027603123407,0.6259581699679344,0.0009570999897678859,75,2048,0.00017045900000045577,32.37430956424498,445.0,913408,7.571340348411762e-05,0.000344250000000379,75,75.0,0.03606356811000239,0.06414774598047711,-66.63518217030723,4.920303391898253e-05,0.047078061652738375,-130.43258144004577,27,32.37430956424498,12178,-33.740933682122254,1106.127153126128,1,0,0,24.35,82.3,304469,316647,316648,7.937699641032015e-05,-22.286727390102396,-22.150477390102395,-22.197977390102395,2102,25.0,25.0,25.0,710,683,709,0.00015599514968972375,937764,-31.642335099773533,0.01,21760,40.00333,2.0679515621974483e-26,9722368,3.8375244,142854.0,1.0961106,1.0,128.0,446.0,4.3045545,-0.024526885,3.8020365,0.31755304,0.017868092,0.0005,155557888,348160,21760,9722368,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08584029894104345,8.708056139615457e-06,1.4258695365682842e-05,1.3001951668475887e-05,2.711186922154313e-06,3.011364504538003e-06,4.268387836798564e-06,9.256469517769495e-07,1.4765102397964475e-05,5.142810171014522e-06,1.1528179342916613e-05,2.3958510506080622e-05,5.854221767746661e-05,2.108632566352685e-06,0.03012475577201683,0.0008278534892629893,0.00015953191582739325,0.0019495476244880507,4.5551798421115224e-06,1.7740590153076767e-05,0.01575540373546808,0.02903539042515502,0.007841070338033688
1,915456,1064.388832986386,False,447,9a96f_00000,2025-06-02_15-43-07,1748871787,1.9117748737335205,801.2678170204163,32560,Tegans-MacBook-Air.local,127.0.0.1,801.2678170204163,447,1.7773532293219076,1.2403232198321929e-05,1.7771541742541446,1.1473550131292165,0.6275259711882548,0.0009576398298699045,75,2048,0.00017045900000045577,32.35353211912931,446.0,915456,7.565250092002284e-05,0.000344250000000379,75,75.0,0.03575615353999382,0.06412538018927182,-67.49654698362197,4.904977483990601e-05,0.047141434939296574,-117.36263641353213,28,32.35353211912931,12206,-36.60696486152943,1064.388832986386,1,0,0,27.566666666666663,82.2,305152,317358,317358,7.933739787794252e-05,-22.55676566120732,-22.624265661207318,-22.315515661207318,2104,25.0,25.0,25.0,710,683,711,0.00015582363350008692,939868,-31.504482823159798,0.01,21888,35.430935,2.0679515621974483e-26,9744256,4.3282576,142854.0,1.05888,1.0,128.0,447.0,4.003474,0.08425158,4.4019203,-0.04387629,0.017547876,0.0005,155908096,350208,21888,9744256,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08579220324134328,8.702031775050548e-06,1.4248900185594224e-05,1.2996339965302506e-05,2.7091351319745047e-06,3.0089497957150326e-06,4.266926400296902e-06,9.257404925853458e-07,1.4754085578850343e-05,5.139907890593721e-06,1.1521011174463817e-05,2.3943995127570676e-05,5.8440892140289543e-05,2.1061675676212517e-06,0.030153343673905934,0.0008277953805430749,0.00015910959744088577,0.0019495700059251892,4.553859024621716e-06,1.773635939561612e-05,0.015684370642970208,0.02903264139405587,0.007838719120936226
1,917504,1169.5393249814697,False,448,9a96f_00000,2025-06-02_15-43-08,1748871788,1.7399890422821045,803.0078060626984,32560,Tegans-MacBook-Air.local,127.0.0.1,803.0078060626984,448,1.7769416257786876,1.2389609876272545e-05,1.7767427404316032,1.1471919779979245,0.627278686896373,0.0009579696815722005,75,2048,0.00017045900000045577,32.35125771595651,447.0,917504,7.568981193598019e-05,0.000344250000000379,75,75.0,0.0358918975375073,0.0641032066376346,-72.77891638465051,4.897462492238995e-05,0.047396325581151026,-149.03621208106648,27,32.35125771595651,12233,-34.399513659898524,1169.5393249814697,1,0,0,22.266666666666666,82.13333333333334,305834,318068,318068,7.936792376405974e-05,-24.213805461550173,-24.162555461550173,-24.402555461550172,2102,25.0,25.0,25.0,710,682,710,0.00015590343359888506,941970,-37.06951812121386,0.01,21760,53.547024,2.0679515621974483e-26,9766016,5.1334424,142854.0,1.1079348,1.0,128.0,448.0,4.9351006,0.063380934,5.1857443,0.17809498,0.017696407,0.0005,156256256,348160,21760,9766016,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.08574287360074301,8.710243773868096e-06,1.4249677188671274e-05,1.3005147922152219e-05,2.7096083014896623e-06,3.010297868504673e-06,4.265820084723547e-06,9.25800248311539e-07,1.475393398837977e-05,5.1422740902958725e-06,1.1526360349079478e-05,2.3961355116260467e-05,5.847858305927764e-05,2.105343854341495e-06,0.03018014302138005,0.000827734481948627,0.00015868984723052586,0.0019495903390711333,4.55251740548829e-06,1.7731793394281344e-05,0.015613872963648752,0.029029892758736183,0.007836389021146915
1,919552,1183.2601052190919,False,449,9a96f_00000,2025-06-02_15-43-10,1748871790,1.7196948528289795,804.7275009155273,32560,Tegans-MacBook-Air.local,127.0.0.1,804.7275009155273,449,1.7763310395209004,1.2374873777020487e-05,1.776132370117288,1.146944475307945,0.6269174212774093,0.000957394984755912,75,2048,0.00017045900000045577,32.37577430439704,448.0,919552,7.562383224964892e-05,0.000344250000000379,75,75.0,0.03566724221751599,0.06407536309781452,-62.436080520480935,4.8809345171322256e-05,0.04753641606668018,-112.66455151426132,27,32.37577430439704,12260,-33.399839220140045,1183.2601052190919,1,0,0,18.15,82.15,306517,318777,318778,7.929661456599345e-05,-20.808276840160314,-20.849526840160316,-20.778276840160316,2102,25.0,25.0,25.0,710,683,709,0.00015573759980823718,944072,-32.648681612569725,0.01,21760,32.25967,2.0679515621974483e-26,9787776,3.60815,142854.0,1.02598,1.0,128.0,449.0,4.1969123,0.0669597,3.6648493,-0.14648807,0.014302414,0.0005,156604416,348160,21760,9787776,0.0,2048.0,142854.0,2048.0,0.0,4.915999999965948e-06,1.620899999998926e-05,3.245799999973542e-05,3.72500000000997e-05,6.587499999977098e-05,5.040999999650353e-06,0.0856923464451306,8.698908966978717e-06,1.4234998809196156e-05,1.29916275468432e-05,2.7068279036077874e-06,3.009119502665025e-06,4.260855276574936e-06,9.244620328319353e-07,1.4734308575154415e-05,5.138271470806038e-06,1.151521951476753e-05,2.3939049541201354e-05,5.83991285529793e-05,2.1028188458491968e-06,0.030205226972537295,0.0008276711134880155,0.0001582720477646275,0.0019496067543535646,4.5511388328319445e-06,1.7726615877032776e-05,0.015543904821749423,0.02902713829038348,0.007834059884741298
